66.43518518518519,65.50925925925925
59.25925925925925,63.42592592592593
59.95370370370371,59.02777777777778
49.074074074074076,51.85185185185185
55.32407407407407,52.77777777777778
56.94444444444444,50.92592592592593
47.61904761904761,48.148148148148145
55.026455026455025,48.94179894179894
68.75,76.92307692307693
65.38461538461539,65.86538461538461
63.657407407407405,62.268518518518526
56.94444444444444,65.27777777777779
57.638888888888886,55.78703703703704
48.148148148148145,51.388888888888886
56.25,51.388888888888886
57.638888888888886,46.75925925925926
45.5026455026455,47.08994708994709
60.58201058201058,54.761904761904766
69.71153846153845,77.40384615384616
75.48076923076923,44.230769230769226
63.657407407407405,65.04629629629629
63.42592592592593,71.29629629629629
60.416666666666664,53.00925925925925
50.92592592592593,51.85185185185185
55.32407407407407,52.31481481481482
57.638888888888886,43.51851851851852
44.97354497354497,47.08994708994709
56.34920634920635,46.82539682539682
68.75,79.8076923076923
73.07692307692307,45.19230769230769
63.19444444444444,63.657407407407405
60.64814814814815,70.83333333333334
56.71296296296296,54.861111111111114
48.61111111111111,51.85185185185185
52.77777777777778,52.31481481481482
57.407407407407405,41.66666666666667
44.44444444444444,47.61904761904761
60.05291005291006,50.52910052910053
69.23076923076923,79.8076923076923
69.23076923076923,44.71153846153847
61.342592592592595,65.04629629629629
62.5,72.22222222222221
53.93518518518518,57.17592592592593
51.85185185185185,53.70370370370371
51.388888888888886,52.31481481481482
53.70370370370371,39.351851851851855
42.32804232804233,50.79365079365079
58.46560846560847,48.41269841269841
72.11538461538461,79.8076923076923
70.67307692307693,47.59615384615385
70.47619047619048,66.66666666666666
80.0,80.95238095238095
90.47619047619048,82.14285714285714
73.80952380952381,79.76190476190477
68.5,70.0
54.50000000000001,61.0
59.0,59.0
51.0,51.0
77.0,75.0
57.99999999999999,67.0
69.52380952380952,56.19047619047619
78.0952380952381,75.23809523809524
88.09523809523809,79.76190476190477
77.38095238095238,78.57142857142857
70.0,74.0
52.5,56.99999999999999
62.0,61.0
51.0,52.0
70.0,67.0
63.0,67.0
70.47619047619048,60.952380952380956
80.0,78.0952380952381
91.07142857142857,80.95238095238095
75.0,78.57142857142857
70.5,72.0
52.5,56.99999999999999
61.0,61.0
51.0,53.0
66.0,64.0
61.0,66.0
69.04761904761905,59.04761904761905
80.0,76.19047619047619
84.52380952380952,77.38095238095238
76.19047619047619,79.76190476190477
71.0,71.0
53.0,56.99999999999999
61.0,60.0
52.0,53.0
68.0,63.0
62.0,66.0
69.52380952380952,59.04761904761905
80.0,75.23809523809524
89.28571428571429,78.57142857142857
73.80952380952381,79.76190476190477
69.5,72.0
53.0,57.99999999999999
61.0,60.0
51.0,52.0
63.0,63.0
61.0,66.0
53.333333333333336,58.333333333333336
81.66666666666667,73.33333333333333
78.33333333333333,78.33333333333333
55.00000000000001,58.333333333333336
68.33333333333333,73.33333333333333
93.33333333333333,83.33333333333334
70.0,88.33333333333333
43.75,50.0
75.0,72.91666666666666
75.55555555555556,64.44444444444444
53.333333333333336,56.666666666666664
85.0,75.0
78.33333333333333,80.0
50.0,50.0
61.66666666666667,68.33333333333333
93.33333333333333,80.0
73.33333333333333,90.0
47.91666666666667,52.083333333333336
72.91666666666666,72.91666666666666
71.11111111111111,73.33333333333333
51.66666666666667,56.666666666666664
83.33333333333334,78.33333333333333
78.33333333333333,81.66666666666667
51.66666666666667,50.0
63.33333333333333,63.33333333333333
95.0,81.66666666666667
71.66666666666667,91.66666666666666
45.83333333333333,52.083333333333336
75.0,75.0
66.66666666666666,73.33333333333333
66.66666666666666,63.33333333333333
81.66666666666667,76.66666666666667
81.66666666666667,81.66666666666667
50.0,48.333333333333336
65.0,66.66666666666666
96.66666666666667,83.33333333333334
73.33333333333333,88.33333333333333
45.83333333333333,56.25
72.91666666666666,77.08333333333334
75.55555555555556,73.33333333333333
63.33333333333333,63.33333333333333
81.66666666666667,76.66666666666667
78.33333333333333,83.33333333333334
50.0,48.333333333333336
61.66666666666667,65.0
95.0,91.66666666666666
68.33333333333333,86.66666666666667
45.83333333333333,54.166666666666664
72.91666666666666,75.0
62.22222222222222,71.11111111111111
69.44444444444444,72.22222222222221
88.88888888888889,86.11111111111111
91.66666666666666,91.66666666666666
91.66666666666666,91.66666666666666
50.0,54.166666666666664
78.78787878787878,78.78787878787878
84.84848484848484,90.9090909090909
77.27272727272727,83.33333333333334
69.6969696969697,69.6969696969697
63.63636363636363,66.66666666666666
66.66666666666666,77.77777777777779
91.66666666666666,86.11111111111111
91.66666666666666,91.66666666666666
91.66666666666666,91.66666666666666
50.0,54.166666666666664
72.72727272727273,69.6969696969697
84.84848484848484,96.96969696969697
80.3030303030303,83.33333333333334
69.6969696969697,69.6969696969697
66.66666666666666,66.66666666666666
66.66666666666666,83.33333333333334
91.66666666666666,80.55555555555556
95.83333333333334,91.66666666666666
91.66666666666666,91.66666666666666
50.0,58.333333333333336
75.75757575757575,69.6969696969697
84.84848484848484,96.96969696969697
80.3030303030303,89.39393939393939
69.6969696969697,66.66666666666666
66.66666666666666,69.6969696969697
66.66666666666666,80.55555555555556
88.88888888888889,83.33333333333334
100.0,91.66666666666666
91.66666666666666,91.66666666666666
50.0,58.333333333333336
69.6969696969697,69.6969696969697
87.87878787878788,100.0
83.33333333333334,89.39393939393939
69.6969696969697,66.66666666666666
66.66666666666666,69.6969696969697
66.66666666666666,77.77777777777779
91.66666666666666,80.55555555555556
100.0,91.66666666666666
91.66666666666666,91.66666666666666
54.166666666666664,58.333333333333336
75.75757575757575,63.63636363636363
84.84848484848484,100.0
83.33333333333334,89.39393939393939
69.6969696969697,66.66666666666666
63.63636363636363,66.66666666666666
100.0,61.111111111111114
55.55555555555556,55.55555555555556
33.33333333333333,33.33333333333333
88.88888888888889,100.0
77.77777777777779,77.77777777777779
100.0,50.0
75.0,75.0
93.75,81.25
78.125,81.25
87.5,87.5
100.0,100.0
55.55555555555556,55.55555555555556
33.33333333333333,33.33333333333333
88.88888888888889,100.0
77.77777777777779,77.77777777777779
100.0,100.0
75.0,75.0
93.75,93.75
75.0,75.0
68.75,81.25
100.0,100.0
55.55555555555556,55.55555555555556
33.33333333333333,33.33333333333333
88.88888888888889,100.0
77.77777777777779,77.77777777777779
100.0,50.0
75.0,75.0
100.0,81.25
75.0,81.25
75.0,81.25
100.0,100.0
55.55555555555556,55.55555555555556
44.44444444444444,33.33333333333333
88.88888888888889,100.0
77.77777777777779,77.77777777777779
77.77777777777779,50.0
75.0,75.0
93.75,81.25
78.125,81.25
75.0,81.25
94.44444444444444,100.0
55.55555555555556,55.55555555555556
44.44444444444444,44.44444444444444
100.0,100.0
77.77777777777779,77.77777777777779
100.0,50.0
75.0,75.0
100.0,81.25
71.875,75.0
75.0,81.25
77.27272727272727,65.9090909090909
71.40151515151516,68.56060606060606
73.48484848484848,76.13636363636364
78.4090909090909,82.57575757575758
74.81060606060606,78.78787878787878
73.96694214876032,73.55371900826447
50.0,54.132231404958674
50.82644628099173,59.50413223140496
63.888888888888886,69.04761904761905
57.936507936507944,65.47619047619048
77.27272727272727,66.66666666666666
70.45454545454545,67.04545454545455
75.37878787878788,76.51515151515152
79.16666666666666,79.92424242424242
74.0530303030303,78.4090909090909
74.79338842975206,75.20661157024794
50.82644628099173,50.82644628099173
50.413223140495866,58.67768595041323
61.904761904761905,63.888888888888886
59.72222222222222,66.66666666666666
76.51515151515152,65.53030303030303
69.6969696969697,66.66666666666666
77.65151515151516,76.51515151515152
78.03030303030303,77.27272727272727
73.10606060606061,79.16666666666666
75.6198347107438,76.85950413223141
51.652892561983464,48.760330578512395
49.17355371900827,54.958677685950406
61.904761904761905,62.698412698412696
59.12698412698413,69.04761904761905
76.89393939393939,64.77272727272727
71.5909090909091,65.9090909090909
76.89393939393939,76.51515151515152
77.65151515151516,77.65151515151516
74.43181818181817,80.3030303030303
75.20661157024794,75.20661157024794
52.47933884297521,47.93388429752066
51.652892561983464,57.438016528925615
62.301587301587304,61.50793650793651
60.317460317460316,67.06349206349206
74.62121212121212,64.77272727272727
71.21212121212122,66.28787878787878
77.65151515151516,76.13636363636364
78.03030303030303,77.65151515151516
71.78030303030303,79.54545454545455
76.03305785123968,79.75206611570248
52.066115702479344,47.5206611570248
50.413223140495866,55.78512396694215
60.71428571428571,61.111111111111114
59.92063492063492,67.06349206349206
75.0,61.71875
67.1875,73.4375
78.90625,82.8125
72.65625,71.875
60.9375,67.96875
64.0625,61.71875
66.40625,74.21875
58.59375,59.375
79.83193277310924,77.31092436974791
80.35714285714286,77.67857142857143
72.65625,63.28125
71.875,74.21875
78.90625,80.46875
73.4375,75.78125
61.71875,67.96875
63.28125,62.5
66.40625,74.21875
58.59375,59.375
80.67226890756302,74.78991596638656
81.25,83.03571428571429
71.09375,61.71875
70.3125,69.53125
78.90625,82.03125
76.5625,78.90625
61.71875,67.1875
63.28125,63.28125
65.625,73.4375
57.8125,59.375
78.99159663865547,74.78991596638656
83.03571428571429,83.03571428571429
71.09375,63.28125
70.3125,70.3125
79.6875,81.25
76.5625,77.34375
62.5,64.84375
64.0625,61.71875
66.40625,71.875
58.59375,60.15625
79.83193277310924,73.94957983193278
84.82142857142857,82.14285714285714
70.3125,62.5
70.3125,69.53125
78.125,83.59375
75.78125,81.25
63.28125,64.0625
63.28125,60.9375
64.84375,72.65625
59.375,60.15625
78.15126050420169,74.78991596638656
82.14285714285714,83.03571428571429
88.88888888888889,97.22222222222221
80.55555555555556,75.0
50.0,53.333333333333336
68.33333333333333,76.66666666666667
93.93939393939394,92.42424242424242
96.96969696969697,95.45454545454545
72.72727272727273,80.3030303030303
87.87878787878788,84.84848484848484
96.96969696969697,95.45454545454545
80.3030303030303,69.6969696969697
87.5,98.61111111111111
77.77777777777779,75.0
50.0,51.66666666666667
70.0,81.66666666666667
