71.52777777777779,70.60185185185185
59.72222222222222,62.03703703703704
59.95370370370371,62.5
65.27777777777779,64.35185185185185
60.64814814814815,58.333333333333336
56.94444444444444,50.92592592592593
53.17460317460318,53.96825396825397
54.761904761904766,50.0
80.28846153846155,80.28846153846155
71.875,66.10576923076923
69.21296296296296,68.28703703703704
56.94444444444444,66.20370370370371
58.10185185185185,59.72222222222222
62.96296296296296,67.12962962962963
56.481481481481474,56.481481481481474
57.638888888888886,46.75925925925926
52.116402116402114,52.38095238095239
55.29100529100529,52.64550264550265
79.32692307692307,79.32692307692307
68.02884615384616,64.1826923076923
68.75,66.43518518518519
58.333333333333336,68.05555555555556
57.870370370370374,60.64814814814815
58.333333333333336,64.35185185185185
54.166666666666664,55.092592592592595
57.638888888888886,43.51851851851852
51.85185185185185,50.79365079365079
53.17460317460318,47.354497354497354
79.32692307692307,79.32692307692307
67.0673076923077,64.66346153846155
65.50925925925925,65.04629629629629
61.111111111111114,74.07407407407408
56.71296296296296,58.333333333333336
58.333333333333336,62.96296296296296
53.24074074074075,54.629629629629626
57.407407407407405,41.66666666666667
49.2063492063492,51.85185185185185
57.407407407407405,52.116402116402114
77.40384615384616,77.40384615384616
63.70192307692307,61.77884615384615
62.268518518518526,63.657407407407405
64.35185185185185,75.0
55.78703703703704,57.870370370370374
57.407407407407405,62.96296296296296
51.85185185185185,52.31481481481482
53.70370370370371,39.351851851851855
49.2063492063492,50.264550264550266
54.232804232804234,47.354497354497354
77.40384615384616,77.40384615384616
63.70192307692307,61.29807692307693
70.47619047619048,66.66666666666666
65.71428571428571,64.76190476190476
89.88095238095238,80.95238095238095
73.80952380952381,79.76190476190477
63.0,65.0
55.00000000000001,61.0
62.0,63.0
55.00000000000001,54.0
74.0,72.0
57.99999999999999,67.0
69.52380952380952,56.19047619047619
63.8095238095238,66.66666666666666
87.5,78.57142857142857
77.38095238095238,78.57142857142857
65.0,69.0
56.00000000000001,59.0
63.0,63.0
50.0,49.0
63.0,60.0
63.0,67.0
70.47619047619048,60.952380952380956
62.857142857142854,66.66666666666666
88.69047619047619,79.76190476190477
75.0,78.57142857142857
62.0,69.0
55.00000000000001,61.0
61.0,61.0
51.0,50.0
55.00000000000001,55.00000000000001
61.0,66.0
69.04761904761905,59.04761904761905
63.8095238095238,67.61904761904762
83.92857142857143,76.19047619047619
76.19047619047619,79.76190476190477
67.0,70.0
52.0,61.0
63.0,61.0
52.0,51.0
55.00000000000001,51.0
62.0,66.0
69.52380952380952,59.04761904761905
63.8095238095238,67.61904761904762
87.5,77.38095238095238
73.80952380952381,79.76190476190477
64.0,68.0
52.0,59.0
62.0,59.0
52.0,49.0
52.0,49.0
61.0,66.0
51.66666666666667,58.333333333333336
78.33333333333333,80.0
78.33333333333333,78.33333333333333
60.0,58.333333333333336
83.33333333333334,88.33333333333333
90.0,78.33333333333333
68.33333333333333,78.33333333333333
39.58333333333333,45.83333333333333
66.66666666666666,72.91666666666666
60.0,64.44444444444444
53.333333333333336,63.33333333333333
78.33333333333333,78.33333333333333
76.66666666666667,80.0
50.0,55.00000000000001
76.66666666666667,85.0
90.0,78.33333333333333
65.0,68.33333333333333
37.5,47.91666666666667
66.66666666666666,77.08333333333334
57.77777777777777,64.44444444444444
56.666666666666664,65.0
78.33333333333333,78.33333333333333
76.66666666666667,83.33333333333334
53.333333333333336,55.00000000000001
80.0,86.66666666666667
88.33333333333333,78.33333333333333
58.333333333333336,65.0
37.5,47.91666666666667
64.58333333333334,77.08333333333334
60.0,64.44444444444444
58.333333333333336,66.66666666666666
78.33333333333333,78.33333333333333
78.33333333333333,83.33333333333334
53.333333333333336,53.333333333333336
83.33333333333334,86.66666666666667
88.33333333333333,78.33333333333333
60.0,68.33333333333333
39.58333333333333,50.0
70.83333333333334,79.16666666666666
60.0,64.44444444444444
58.333333333333336,68.33333333333333
80.0,80.0
75.0,83.33333333333334
50.0,53.333333333333336
78.33333333333333,85.0
88.33333333333333,76.66666666666667
58.333333333333336,65.0
39.58333333333333,52.083333333333336
68.75,81.25
60.0,64.44444444444444
33.33333333333333,36.11111111111111
91.66666666666666,86.11111111111111
83.33333333333334,66.66666666666666
91.66666666666666,83.33333333333334
50.0,50.0
72.72727272727273,72.72727272727273
93.93939393939394,93.93939393939394
63.63636363636363,60.60606060606061
75.75757575757575,75.75757575757575
45.45454545454545,75.75757575757575
36.11111111111111,36.11111111111111
91.66666666666666,83.33333333333334
83.33333333333334,66.66666666666666
91.66666666666666,79.16666666666666
50.0,50.0
69.6969696969697,66.66666666666666
93.93939393939394,93.93939393939394
63.63636363636363,60.60606060606061
69.6969696969697,57.57575757575758
21.21212121212121,72.72727272727273
33.33333333333333,38.88888888888889
91.66666666666666,86.11111111111111
83.33333333333334,75.0
91.66666666666666,79.16666666666666
50.0,58.333333333333336
72.72727272727273,66.66666666666666
96.96969696969697,93.93939393939394
63.63636363636363,60.60606060606061
63.63636363636363,48.484848484848484
21.21212121212121,69.6969696969697
33.33333333333333,44.44444444444444
94.44444444444444,86.11111111111111
83.33333333333334,70.83333333333334
87.5,79.16666666666666
50.0,66.66666666666666
69.6969696969697,54.54545454545454
93.93939393939394,87.87878787878788
66.66666666666666,57.57575757575758
57.57575757575758,51.515151515151516
21.21212121212121,69.6969696969697
33.33333333333333,38.88888888888889
88.88888888888889,88.88888888888889
87.5,75.0
83.33333333333334,79.16666666666666
54.166666666666664,66.66666666666666
69.6969696969697,66.66666666666666
93.93939393939394,93.93939393939394
66.66666666666666,57.57575757575758
57.57575757575758,48.484848484848484
21.21212121212121,75.75757575757575
100.0,100.0
44.44444444444444,66.66666666666666
44.44444444444444,44.44444444444444
77.77777777777779,77.77777777777779
77.77777777777779,77.77777777777779
77.77777777777779,77.77777777777779
62.5,75.0
100.0,87.5
87.5,93.75
68.75,81.25
100.0,100.0
55.55555555555556,66.66666666666666
44.44444444444444,44.44444444444444
77.77777777777779,77.77777777777779
77.77777777777779,77.77777777777779
77.77777777777779,77.77777777777779
68.75,62.5
100.0,93.75
90.625,93.75
62.5,62.5
100.0,100.0
66.66666666666666,66.66666666666666
44.44444444444444,44.44444444444444
77.77777777777779,77.77777777777779
77.77777777777779,77.77777777777779
77.77777777777779,77.77777777777779
68.75,68.75
100.0,81.25
87.5,93.75
62.5,62.5
100.0,100.0
55.55555555555556,66.66666666666666
44.44444444444444,44.44444444444444
77.77777777777779,77.77777777777779
77.77777777777779,77.77777777777779
77.77777777777779,77.77777777777779
68.75,75.0
100.0,75.0
81.25,93.75
62.5,62.5
